removed_gene_id	removed_gene_symbol	removal_rank	removal_selection_reason	removed_gene_beta_meta	gene_present_in_dataset	gse_id	split_id	split_path	audit_role	time_group	tissue	time_h	n_controls	n_delivery	original_delta_mean_imrs_z	leave_one_gene_out_delta_mean_imrs_z	absolute_change_delta	percent_change_delta	absolute_percent_change_delta	direction_preserved	original_auc_imrs_z	auc_imrs_z
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=Blood__H=6__B=NA__G=delivery_ad5__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Blood__H=6__B=NA__G=delivery_ad5__VS=baseline_0.tsv	anchor	acute_main	Blood	6	5	5	4.749455631909948	4.732746496232993	0.016709135676954645	-0.35181159635836473	0.35181159635836473	TRUE	1	1
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=Blood__H=72__B=NA__G=delivery_ad26__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Blood__H=72__B=NA__G=delivery_ad26__VS=baseline_0.tsv	external	extended_transfer	Blood	72	5	5	0.08713996296972348	0.08400579009099518	0.003134172878728303	-3.596711281386775	3.596711281386775	TRUE	0.7200000000000001	0.68
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=Blood__H=72__B=NA__G=delivery_ad5__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Blood__H=72__B=NA__G=delivery_ad5__VS=baseline_0.tsv	external	extended_transfer	Blood	72	5	5	0.26635130536495155	0.26030328577896233	0.006048019585989217	-2.270692676989996	2.270692676989996	TRUE	0.96	0.96
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=dLN__H=1__B=NA__G=delivery_ad26__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=dLN__H=1__B=NA__G=delivery_ad26__VS=baseline_0.tsv	anchor	acute_main	dLN	1	5	5	0.36951077174650715	0.35340884371875636	0.01610192802775079	-4.35763427183581	4.35763427183581	TRUE	0.8400000000000001	0.8400000000000001
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=dLN__H=1__B=NA__G=delivery_ad5__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=dLN__H=1__B=NA__G=delivery_ad5__VS=baseline_0.tsv	anchor	acute_main	dLN	1	5	5	0.3592382013315616	0.3436806939080479	0.015557507423513695	-4.330694053652378	4.330694053652378	TRUE	0.8	0.8
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=dLN__H=12__B=NA__G=delivery_ad26__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=dLN__H=12__B=NA__G=delivery_ad26__VS=baseline_0.tsv	anchor	acute_main	dLN	12	5	5	5.521888634175941	5.4780623491101	0.04382628506584041	-0.7936828858624895	0.7936828858624895	TRUE	1	1
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=dLN__H=12__B=NA__G=delivery_ad5__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=dLN__H=12__B=NA__G=delivery_ad5__VS=baseline_0.tsv	anchor	acute_main	dLN	12	5	5	5.006224300092883	4.964979710539585	0.04124458955329846	-0.8238661929816693	0.8238661929816693	TRUE	1	1
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=dLN__H=24__B=NA__G=delivery_ad26__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=dLN__H=24__B=NA__G=delivery_ad26__VS=baseline_0.tsv	anchor	acute_main	dLN	24	5	5	3.75024700596753	3.7120924168908758	0.038154589076654144	-1.0173886950897146	1.0173886950897146	TRUE	1	1
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=dLN__H=24__B=NA__G=delivery_ad5__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=dLN__H=24__B=NA__G=delivery_ad5__VS=baseline_0.tsv	anchor	acute_main	dLN	24	5	5	3.164769842555989	3.123757575343836	0.04101226721215312	-1.295900468358547	1.295900468358547	TRUE	1	1
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=dLN__H=3__B=NA__G=delivery_ad26__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=dLN__H=3__B=NA__G=delivery_ad26__VS=baseline_0.tsv	anchor	acute_main	dLN	3	5	5	4.35817929066291	4.3318600977916075	0.02631919287130291	-0.6039033990109106	0.6039033990109106	TRUE	1	1
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=dLN__H=3__B=NA__G=delivery_ad5__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=dLN__H=3__B=NA__G=delivery_ad5__VS=baseline_0.tsv	anchor	acute_main	dLN	3	5	5	2.7627049595948865	2.744962711710639	0.017742247884247497	-0.6422056695785988	0.6422056695785988	TRUE	1	1
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=dLN__H=6__B=NA__G=delivery_ad26__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=dLN__H=6__B=NA__G=delivery_ad26__VS=baseline_0.tsv	anchor	acute_main	dLN	6	5	5	5.703930536988686	5.664056895419557	0.039873641569129425	-0.6990555251428462	0.6990555251428462	TRUE	1	1
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=dLN__H=6__B=NA__G=delivery_ad5__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=dLN__H=6__B=NA__G=delivery_ad5__VS=baseline_0.tsv	anchor	acute_main	dLN	6	5	5	5.288429542245774	5.252565029688039	0.03586451255773504	-0.6781694314207481	0.6781694314207481	TRUE	1	1
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=dLN__H=72__B=NA__G=delivery_ad26__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=dLN__H=72__B=NA__G=delivery_ad26__VS=baseline_0.tsv	external	extended_transfer	dLN	72	5	5	0.3932971804473866	0.37300967863109213	0.020287501816294462	-5.1583135666563535	5.1583135666563535	TRUE	0.8	0.8
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=dLN__H=72__B=NA__G=delivery_ad5__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=dLN__H=72__B=NA__G=delivery_ad5__VS=baseline_0.tsv	external	extended_transfer	dLN	72	5	5	0.4507210263939263	0.4304792660144554	0.020241760379470897	-4.490973172789097	4.490973172789097	TRUE	0.8	0.8
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=Muscle__H=1__B=NA__G=delivery_ad26__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Muscle__H=1__B=NA__G=delivery_ad26__VS=baseline_0.tsv	anchor	acute_main	Muscle	1	5	5	0.5752137463208833	0.5665736935673686	0.008640052753514649	-1.502059505492901	1.502059505492901	TRUE	1	1
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=Muscle__H=1__B=NA__G=delivery_ad5__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Muscle__H=1__B=NA__G=delivery_ad5__VS=baseline_0.tsv	anchor	acute_main	Muscle	1	5	5	0.5210164970803043	0.5071262129945086	0.013890284085795734	-2.6659969815993803	2.6659969815993803	TRUE	0.96	0.96
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=Muscle__H=12__B=NA__G=delivery_ad26__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Muscle__H=12__B=NA__G=delivery_ad26__VS=baseline_0.tsv	anchor	acute_main	Muscle	12	5	5	4.379052454232406	4.349831057035925	0.02922139719648076	-0.6672995471483318	0.6672995471483318	TRUE	1	1
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=Muscle__H=12__B=NA__G=delivery_ad5__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Muscle__H=12__B=NA__G=delivery_ad5__VS=baseline_0.tsv	anchor	acute_main	Muscle	12	5	5	4.561337243094393	4.531092256372252	0.030244986722140155	-0.6630728032207959	0.6630728032207959	TRUE	1	1
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=Muscle__H=24__B=NA__G=delivery_ad26__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Muscle__H=24__B=NA__G=delivery_ad26__VS=baseline_0.tsv	anchor	acute_main	Muscle	24	5	5	3.564906975120775	3.5211857759970924	0.04372119912368255	-1.2264330999044184	1.2264330999044184	TRUE	1	1
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=Muscle__H=24__B=NA__G=delivery_ad5__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Muscle__H=24__B=NA__G=delivery_ad5__VS=baseline_0.tsv	anchor	acute_main	Muscle	24	5	5	3.5245362334746155	3.4852973630760866	0.03923887039852891	-1.113305915991274	1.113305915991274	TRUE	1	1
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=Muscle__H=3__B=NA__G=delivery_ad26__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Muscle__H=3__B=NA__G=delivery_ad26__VS=baseline_0.tsv	anchor	acute_main	Muscle	3	5	5	3.166868738099831	3.1504601284491676	0.016408609650663486	-0.5181335573923692	0.5181335573923692	TRUE	1	1
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=Muscle__H=3__B=NA__G=delivery_ad5__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Muscle__H=3__B=NA__G=delivery_ad5__VS=baseline_0.tsv	anchor	acute_main	Muscle	3	5	5	1.8285090170879783	1.8101317050278358	0.01837731206014248	-1.0050435567121	1.0050435567121	TRUE	1	1
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=Muscle__H=6__B=NA__G=delivery_ad26__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Muscle__H=6__B=NA__G=delivery_ad26__VS=baseline_0.tsv	anchor	acute_main	Muscle	6	5	5	4.409334481944208	4.395629456949684	0.013705024994524528	-0.31081844778719464	0.31081844778719464	TRUE	1	1
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=Muscle__H=6__B=NA__G=delivery_ad5__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Muscle__H=6__B=NA__G=delivery_ad5__VS=baseline_0.tsv	anchor	acute_main	Muscle	6	5	5	4.115105313956205	4.087889654679338	0.027215659276866866	-0.6613599701705353	0.6613599701705353	TRUE	1	1
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=Muscle__H=72__B=NA__G=delivery_ad26__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Muscle__H=72__B=NA__G=delivery_ad26__VS=baseline_0.tsv	external	extended_transfer	Muscle	72	5	5	1.0550234100660878	1.0480540626947707	0.006969347371317047	-0.6605869883854502	0.6605869883854502	TRUE	0.96	0.96
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE264344	GSE264344_design__T=Muscle__H=72__B=NA__G=delivery_ad5__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Muscle__H=72__B=NA__G=delivery_ad5__VS=baseline_0.tsv	external	extended_transfer	Muscle	72	5	5	1.441223145245387	1.4175982191195728	0.023624926125814127	-1.6392274994856315	1.6392274994856315	TRUE	1	1
ENSMUSG00000134421	Gm67078	9	top_abs_beta_meta	4.366412049518441	TRUE	GSE264344	GSE264344_design__T=Blood__H=1__B=NA__G=delivery_ad26__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Blood__H=1__B=NA__G=delivery_ad26__VS=baseline_0.tsv	anchor	acute_main	Blood	1	5	5	0.0779068941903649	0.07982062808216872	0.001913733891803826	2.4564371506424476	2.4564371506424476	TRUE	0.68	0.68
ENSMUSG00000134421	Gm67078	9	top_abs_beta_meta	4.366412049518441	TRUE	GSE264344	GSE264344_design__T=Blood__H=1__B=NA__G=delivery_ad5__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Blood__H=1__B=NA__G=delivery_ad5__VS=baseline_0.tsv	anchor	acute_main	Blood	1	5	5	0.22131834935303651	0.2138301030955797	0.00748824625745681	-3.3834728477537643	3.3834728477537643	TRUE	0.88	0.88
ENSMUSG00000134421	Gm67078	9	top_abs_beta_meta	4.366412049518441	TRUE	GSE264344	GSE264344_design__T=Blood__H=12__B=NA__G=delivery_ad26__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Blood__H=12__B=NA__G=delivery_ad26__VS=baseline_0.tsv	anchor	acute_main	Blood	12	5	5	4.557142380026869	4.468973586167348	0.0881687938595217	-1.9347386258096646	1.9347386258096646	TRUE	1	1
ENSMUSG00000134421	Gm67078	9	top_abs_beta_meta	4.366412049518441	TRUE	GSE264344	GSE264344_design__T=Blood__H=12__B=NA__G=delivery_ad5__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Blood__H=12__B=NA__G=delivery_ad5__VS=baseline_0.tsv	anchor	acute_main	Blood	12	5	5	2.7728375923214097	2.74468760812271	0.02814998419869985	-1.0152049393968576	1.0152049393968576	TRUE	1	1
ENSMUSG00000134421	Gm67078	9	top_abs_beta_meta	4.366412049518441	TRUE	GSE264344	GSE264344_design__T=Blood__H=24__B=NA__G=delivery_ad26__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Blood__H=24__B=NA__G=delivery_ad26__VS=baseline_0.tsv	anchor	acute_main	Blood	24	5	5	2.7381119047981937	2.6772165637537495	0.06089534104444416	-2.223990222522783	2.223990222522783	TRUE	1	1
ENSMUSG00000134421	Gm67078	9	top_abs_beta_meta	4.366412049518441	TRUE	GSE264344	GSE264344_design__T=Blood__H=24__B=NA__G=delivery_ad5__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Blood__H=24__B=NA__G=delivery_ad5__VS=baseline_0.tsv	anchor	acute_main	Blood	24	5	5	1.4094733289679715	1.374922381290856	0.03455094767711553	-2.4513374582557037	2.4513374582557037	TRUE	1	1
ENSMUSG00000134421	Gm67078	9	top_abs_beta_meta	4.366412049518441	TRUE	GSE264344	GSE264344_design__T=Blood__H=3__B=NA__G=delivery_ad26__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Blood__H=3__B=NA__G=delivery_ad26__VS=baseline_0.tsv	anchor	acute_main	Blood	3	5	5	3.6646891330381473	3.587868772037971	0.07682036100017609	-2.0962313094341374	2.0962313094341374	TRUE	1	1
ENSMUSG00000134421	Gm67078	9	top_abs_beta_meta	4.366412049518441	TRUE	GSE264344	GSE264344_design__T=Blood__H=3__B=NA__G=delivery_ad5__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Blood__H=3__B=NA__G=delivery_ad5__VS=baseline_0.tsv	anchor	acute_main	Blood	3	5	5	0.9366653756632484	0.9292997250913417	0.0073656505719066345	-0.78636947230926	0.78636947230926	TRUE	1	1
ENSMUSG00000134421	Gm67078	9	top_abs_beta_meta	4.366412049518441	TRUE	GSE264344	GSE264344_design__T=Blood__H=6__B=NA__G=delivery_ad26__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Blood__H=6__B=NA__G=delivery_ad26__VS=baseline_0.tsv	anchor	acute_main	Blood	6	5	5	3.515367759659114	3.445860964700747	0.0695067949583672	-1.9772268425510988	1.9772268425510988	TRUE	1	1
ENSMUSG00000134421	Gm67078	9	top_abs_beta_meta	4.366412049518441	TRUE	GSE264344	GSE264344_design__T=Blood__H=6__B=NA__G=delivery_ad5__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Blood__H=6__B=NA__G=delivery_ad5__VS=baseline_0.tsv	anchor	acute_main	Blood	6	5	5	4.749455631909948	4.684342943279422	0.065112688630526	-1.3709505610086425	1.3709505610086425	TRUE	1	1
ENSMUSG00000134421	Gm67078	9	top_abs_beta_meta	4.366412049518441	TRUE	GSE264344	GSE264344_design__T=Blood__H=72__B=NA__G=delivery_ad26__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Blood__H=72__B=NA__G=delivery_ad26__VS=baseline_0.tsv	external	extended_transfer	Blood	72	5	5	0.08713996296972348	0.07694835070068262	0.010191612269040862	-11.695681202643966	11.695681202643966	TRUE	0.7200000000000001	0.7200000000000001
ENSMUSG00000134421	Gm67078	9	top_abs_beta_meta	4.366412049518441	TRUE	GSE264344	GSE264344_design__T=Blood__H=72__B=NA__G=delivery_ad5__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=Blood__H=72__B=NA__G=delivery_ad5__VS=baseline_0.tsv	external	extended_transfer	Blood	72	5	5	0.26635130536495155	0.2681003405639035	0.001749035198951976	0.6566647745748674	0.6566647745748674	TRUE	0.96	0.96
ENSMUSG00000134421	Gm67078	9	top_abs_beta_meta	4.366412049518441	TRUE	GSE264344	GSE264344_design__T=dLN__H=1__B=NA__G=delivery_ad26__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=dLN__H=1__B=NA__G=delivery_ad26__VS=baseline_0.tsv	anchor	acute_main	dLN	1	5	5	0.36951077174650715	0.3623776886801924	0.0071330830663147715	-1.9304127543021208	1.9304127543021208	TRUE	0.8400000000000001	0.8400000000000001
ENSMUSG00000134421	Gm67078	9	top_abs_beta_meta	4.366412049518441	TRUE	GSE264344	GSE264344_design__T=dLN__H=1__B=NA__G=delivery_ad5__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=dLN__H=1__B=NA__G=delivery_ad5__VS=baseline_0.tsv	anchor	acute_main	dLN	1	5	5	0.3592382013315616	0.36427179823728784	0.005033596905726245	1.4011864236789364	1.4011864236789364	TRUE	0.8	0.8
ENSMUSG00000134421	Gm67078	9	top_abs_beta_meta	4.366412049518441	TRUE	GSE264344	GSE264344_design__T=dLN__H=12__B=NA__G=delivery_ad26__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=dLN__H=12__B=NA__G=delivery_ad26__VS=baseline_0.tsv	anchor	acute_main	dLN	12	5	5	5.521888634175941	5.439554531517105	0.08233410265883556	-1.4910496772654072	1.4910496772654072	TRUE	1	1
ENSMUSG00000134421	Gm67078	9	top_abs_beta_meta	4.366412049518441	TRUE	GSE264344	GSE264344_design__T=dLN__H=12__B=NA__G=delivery_ad5__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=dLN__H=12__B=NA__G=delivery_ad5__VS=baseline_0.tsv	anchor	acute_main	dLN	12	5	5	5.006224300092883	4.924904892119464	0.08131940797341919	-1.6243660511158164	1.6243660511158164	TRUE	1	1
ENSMUSG00000134421	Gm67078	9	top_abs_beta_meta	4.366412049518441	TRUE	GSE264344	GSE264344_design__T=dLN__H=24__B=NA__G=delivery_ad26__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=dLN__H=24__B=NA__G=delivery_ad26__VS=baseline_0.tsv	anchor	acute_main	dLN	24	5	5	3.75024700596753	3.6770176976490676	0.0732293083184623	-1.95265293731152	1.95265293731152	TRUE	1	1
ENSMUSG00000134421	Gm67078	9	top_abs_beta_meta	4.366412049518441	TRUE	GSE264344	GSE264344_design__T=dLN__H=24__B=NA__G=delivery_ad5__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=dLN__H=24__B=NA__G=delivery_ad5__VS=baseline_0.tsv	anchor	acute_main	dLN	24	5	5	3.164769842555989	3.1007622097536127	0.06400763280237642	-2.022505142133224	2.022505142133224	TRUE	1	1
ENSMUSG00000134421	Gm67078	9	top_abs_beta_meta	4.366412049518441	TRUE	GSE264344	GSE264344_design__T=dLN__H=3__B=NA__G=delivery_ad26__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=dLN__H=3__B=NA__G=delivery_ad26__VS=baseline_0.tsv	anchor	acute_main	dLN	3	5	5	4.35817929066291	4.297357284782489	0.060822005880421415	-1.3955829217657072	1.3955829217657072	TRUE	1	1
ENSMUSG00000134421	Gm67078	9	top_abs_beta_meta	4.366412049518441	TRUE	GSE264344	GSE264344_design__T=dLN__H=3__B=NA__G=delivery_ad5__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=dLN__H=3__B=NA__G=delivery_ad5__VS=baseline_0.tsv	anchor	acute_main	dLN	3	5	5	2.7627049595948865	2.734665899575934	0.028039060018952622	-1.0149132979825748	1.0149132979825748	TRUE	1	1
ENSMUSG00000134421	Gm67078	9	top_abs_beta_meta	4.366412049518441	TRUE	GSE264344	GSE264344_design__T=dLN__H=6__B=NA__G=delivery_ad26__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE264344_design/GSE264344_design__T=dLN__H=6__B=NA__G=delivery_ad26__VS=baseline_0.tsv	anchor	acute_main	dLN	6	5	5	5.703930536988686	5.6476614556869675	0.05626908130171859	-0.9864966085548633	0.9864966085548633	TRUE	1	1
