gene_id	datasets_used	k_datasets_used	beta_meta	se_meta	sum_w	k	Q	df	I2	phase	is_core	heterogeneity_flag
ENSMUSG00000048537.17	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.1377284367097133	0.032901442785568724	923.7833154162366	5	76.4270100297983	4	0.9476624821716768	anchor	FALSE	FALSE
ENSMUSG00000038216.8	GSE167521;GSE264344	2	-0.32080524635949387	0.22087344860680033	20.498070185836127	2	19.10221708429848	1	0.9476500557193451	anchor	FALSE	FALSE
ENSMUSG00000022286.17	GSE167521;GSE264344;GSE279372;GSE39129	4	-0.5792656816980797	0.1454497284390244	47.268755745197396	4	57.28960620787896	3	0.9476344803433574	anchor	FALSE	FALSE
ENSMUSG00000081111.4	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.7049029279154012	0.10952973823131845	83.35581469510142	5	76.31525930933952	4	0.9475858427763938	anchor	FALSE	FALSE
ENSMUSG00000035704.18	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.21012791605927825	0.028581120148796928	1224.1693698956383	5	76.30320636096883	4	0.9475775633716211	anchor	FALSE	FALSE
ENSMUSG00000001436.16	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-2.434773449560343e-5	0.03548433501711459	794.1941033453412	5	76.28198187940207	4	0.9475629775020293	anchor	FALSE	FALSE
ENSMUSG00000117575.4	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.6999401643750268	0.06793306397987485	216.68936357007283	5	76.26975572804213	4	0.9475545717720278	anchor	FALSE	FALSE
ENSMUSG00000038745.16	GSE167521;GSE264344;GSE39129	3	1.0117244202026836	0.08924515120057289	125.55405414559542	3	38.13136446783587	2	0.9475497394884199	anchor	FALSE	FALSE
ENSMUSG00000039131.16	GSE167521;GSE264344;GSE279372;GSE39129	4	0.3124139375477368	0.10715905298463343	87.08478144287724	4	57.18073025768402	3	0.9475347728774965	anchor	FALSE	FALSE
ENSMUSG00000021779.20	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.06286078092404428	0.02830525785742585	1248.1470907341177	5	76.2368381379908	4	0.947531926851952	anchor	FALSE	FALSE
ENSMUSG00000002083.14	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.13835308991681378	0.047501211766604004	443.1906837454184	5	76.19112948455906	4	0.9475004501565941	anchor	FALSE	FALSE
ENSMUSG00000038067.3	GSE167521;GSE264344;GSE279372	3	4.704038453275455	0.2473589066748147	16.34349350110612	3	38.08836237620231	2	0.9474905226891664	anchor	FALSE	FALSE
ENSMUSG00000023087.17	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.643079522449021	0.02808486833961224	1267.8130432168207	5	76.14156791581755	4	0.9474662774948053	anchor	FALSE	FALSE
ENSMUSG00000035711.6	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.45342614345874865	0.02842756626810609	1237.4299944270053	5	76.10570714678984	4	0.9474415237705505	anchor	FALSE	FALSE
ENSMUSG00000090799.3	GSE167521;GSE264344;GSE279372;GSE39129	4	-0.1551169817788055	0.03707799485461048	727.3903251603826	4	57.06219554038471	3	0.9474257873958459	anchor	FALSE	FALSE
ENSMUSG00000123536.1	GSE167521;GSE264344	2	-0.08990105617585044	0.09131408032363224	119.92907971778857	2	19.011278890078284	1	0.9473996459795303	anchor	FALSE	FALSE
ENSMUSG00000038212.17	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.05247069666261952	0.021515847042690203	2160.145991818251	5	76.00958990347537	4	0.9473750614221231	anchor	FALSE	FALSE
ENSMUSG00000055368.15	GSE167521;GSE264344;GSE279372	3	-0.6934522115462456	0.0859555940420905	135.34795796287727	3	37.96991915134957	2	0.9473267248205632	anchor	FALSE	FALSE
ENSMUSG00000037263.14	GSE167521;GSE264344;GSE279372;GSE39129	4	1.5781979667489412	0.24496640184405957	16.664295328435696	4	56.947380838198036	3	0.9473197896752484	anchor	FALSE	FALSE
ENSMUSG00000059659.10	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.36907420419303644	0.04722431559256766	448.4031500945496	5	75.91425007891571	4	0.9473089703732587	anchor	FALSE	FALSE
ENSMUSG00000040432.6	GSE167521;GSE264344;GSE279372;GSE39129	4	1.0489043162027443	0.12358699038580542	65.47183109712587	4	56.934487494465344	3	0.9473078597521118	anchor	FALSE	FALSE
ENSMUSG00000041355.14	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.05664992921418548	0.02339159276046968	1827.5968933472834	5	75.88749361677536	4	0.9472903925355656	anchor	FALSE	FALSE
ENSMUSG00000032000.18	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.3411086651242703	0.01738824639172881	3307.4129989753555	5	75.8850659581825	4	0.9472887062890049	anchor	FALSE	FALSE
ENSMUSG00000026466.17	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.6218488157976415	0.015465829815949053	4180.743720339905	5	75.77870126371353	4	0.947214719528119	anchor	FALSE	FALSE
ENSMUSG00000050029.8	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.11325498745971888	0.023172165946681676	1862.3733138147463	5	75.76502327442567	4	0.9472051901111183	anchor	FALSE	FALSE
ENSMUSG00000027961.8	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.06860113049636873	0.023649562533671002	1787.9434424055764	5	75.75053469839413	4	0.9471950922072528	anchor	FALSE	FALSE
ENSMUSG00000117416.2	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-1.3596650504622874	0.05561561668309072	323.30058142512775	5	75.74442777165612	4	0.9471908347890798	anchor	FALSE	FALSE
ENSMUSG00000033885.16	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.29101049029133635	0.016857752135738726	3518.8493331489076	5	75.74014883351936	4	0.9471878513363869	anchor	FALSE	FALSE
ENSMUSG00000031487.6	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.07832411053183758	0.035628160211312015	787.7949760157319	5	75.72708831884263	4	0.9471787429201248	anchor	FALSE	FALSE
ENSMUSG00000016498.11	GSE167521;GSE264344;GSE279372;GSE279744	4	0.5811858619843042	0.044075849229240224	514.7526871134088	4	56.75641725011618	3	0.947142540960972	anchor	FALSE	FALSE
ENSMUSG00000020032.15	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.25168201572689897	0.028111040454972574	1265.4534078328027	5	75.67354680185346	4	0.9471413701478305	anchor	FALSE	FALSE
ENSMUSG00000087090.10	GSE167521;GSE264344;GSE279372	3	-0.3707447761204673	0.04067810804192745	604.3360602733741	3	37.821948960470856	2	0.9471206520295854	anchor	FALSE	FALSE
ENSMUSG00000036995.8	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.6527103120538471	0.03788650177975457	696.6762190835773	5	75.61824727482109	4	0.947102714699764	anchor	FALSE	FALSE
ENSMUSG00000030792.9	GSE167521;GSE264344;GSE279372;GSE279744	4	-0.5925871773231037	0.06792573421625063	216.73613133865794	4	56.70432590883887	3	0.9470939835379937	anchor	FALSE	FALSE
ENSMUSG00000030435.18	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.01001605616150436	0.01544897222290611	4189.872577185069	5	75.54687792281233	4	0.9470527424827949	anchor	FALSE	FALSE
ENSMUSG00000121213.2	GSE264344;GSE279372;GSE39129	3	1.6694798493574465	0.16195800134387192	38.12371222490529	3	37.77261816289777	2	0.9470515919395679	anchor	FALSE	FALSE
ENSMUSG00000057406.17	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.04351905410087427	0.02211974723402126	2043.8060489932666	5	75.54137979607749	4	0.94704888882361	anchor	FALSE	FALSE
ENSMUSG00000021071.18	GSE167521;GSE264344;GSE279372	3	1.2265769758966723	0.1379822664300947	52.52347499516492	3	37.75583725465814	2	0.9470280585619049	anchor	FALSE	FALSE
ENSMUSG00000031792.16	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.5227838292346915	0.026291625301578955	1446.6555299584295	5	75.50720358147734	4	0.9470249219906054	anchor	FALSE	FALSE
ENSMUSG00000051682.16	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.1927199802904821	0.039955117813265995	626.4049325096063	5	75.50671492394116	4	0.9470245791512815	anchor	FALSE	FALSE
ENSMUSG00000126706.1	GSE264344;GSE279372	2	0.19507984804914655	0.23440732562001568	18.199423872872448	2	18.870796176729513	1	0.947008065232926	anchor	FALSE	FALSE
ENSMUSG00000061540.4	GSE167521;GSE264344;GSE279372;GSE39129	4	0.10480326504836837	0.08815063839309609	128.69126690503577	4	56.610954676919825	3	0.9470067230428973	anchor	FALSE	FALSE
ENSMUSG00000030729.18	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.10060321605673066	0.028671780840284065	1216.439918041056	5	75.45533313892021	4	0.9469885052043222	anchor	FALSE	FALSE
ENSMUSG00000034675.18	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.4110220487612965	0.039242217357918795	649.3710483865709	5	75.45460043919203	4	0.9469879904377262	anchor	FALSE	FALSE
ENSMUSG00000028967.11	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.474186332525894	0.027827459941143613	1291.3764658539583	5	75.44814762848162	4	0.9469834565098056	anchor	FALSE	FALSE
ENSMUSG00000025420.14	GSE167521;GSE264344;GSE279372	3	0.5000261867990133	0.09470323616858951	111.49884287620245	3	37.723886580644255	2	0.9469831933747203	anchor	FALSE	FALSE
ENSMUSG00000030208.16	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.6835535307803006	0.03179171674724272	989.4003035012126	5	75.331909200905	4	0.9469016510741514	anchor	FALSE	FALSE
ENSMUSG00000033213.17	GSE167521;GSE264344;GSE279372;GSE279744	4	4.190215768574125	0.09657125226315622	107.2270292463343	4	56.48899170036833	3	0.9468923075151926	anchor	FALSE	FALSE
ENSMUSG00000029344.16	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.17396150275851152	0.020621984215684903	2351.4681449418345	5	75.29958814330817	4	0.9468788595179657	anchor	FALSE	FALSE
ENSMUSG00000033633.16	GSE167521;GSE264344	2	0.11559581996219236	0.17497162733980184	32.66365184811935	2	18.807720867194302	1	0.9468303465868495	anchor	FALSE	FALSE
ENSMUSG00000059900.15	GSE167521;GSE264344;GSE279372;GSE279744	4	0.6785804026903858	0.07290996606354223	188.11620456013912	4	56.40029850965351	3	0.9468087921646989	anchor	FALSE	FALSE
ENSMUSG00000002068.17	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.3544862575546079	0.030818813157371713	1052.8540698105026	5	75.18294651524205	4	0.946796445398837	anchor	FALSE	FALSE
ENSMUSG00000032679.13	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.03494145411346467	0.03540456795333666	797.7767990394708	5	75.1824121641222	4	0.9467960672601452	anchor	FALSE	FALSE
ENSMUSG00000046828.4	GSE167521;GSE264344	2	-0.32258406810318907	0.056571142540221275	312.47127526695965	2	18.792018762958623	1	0.9467859194579391	anchor	FALSE	FALSE
ENSMUSG00000048163.14	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.06432799604963947	0.02270979377326747	1938.9812932475368	5	75.1459127485098	4	0.9467702253695851	anchor	FALSE	FALSE
ENSMUSG00000020085.16	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.30484225975357465	0.053336025625510125	351.5270086011417	5	75.11044668971317	4	0.9467450910454002	anchor	FALSE	FALSE
ENSMUSG00000015176.12	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.37500407329686447	0.01743790692429913	3288.601794735854	5	74.9885336519714	4	0.946658511572391	anchor	FALSE	FALSE
ENSMUSG00000038777.20	GSE167521;GSE264344;GSE279372;GSE39129	4	-0.6604393662409526	0.042759403003015665	546.9362818081242	4	56.21690526444785	3	0.9466352694818789	anchor	FALSE	FALSE
ENSMUSG00000027469.17	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.5936889326065178	0.03276650522820594	931.407548368973	5	74.93900002788253	4	0.9466232535994379	anchor	FALSE	FALSE
ENSMUSG00000032355.17	GSE167521;GSE264344;GSE279372	3	-0.07197437898991244	0.029448449274943514	1153.1216855898995	3	37.448763185967714	2	0.9465936968313706	anchor	FALSE	FALSE
ENSMUSG00000028976.11	GSE167521;GSE264344;GSE279372;GSE39129	4	-0.42396273772286786	0.15702393643329737	40.55722938058585	4	56.140647052844905	3	0.9465627819149267	anchor	FALSE	FALSE
ENSMUSG00000048337.4	GSE167521;GSE264344	2	-1.290947948099835	0.22346690394396984	20.025048468726908	2	18.7106971063913	1	0.9465546369376898	anchor	FALSE	FALSE
ENSMUSG00000043795.11	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.17570425824839792	0.020705773837394352	2332.4753777976516	5	74.73748252477114	4	0.9464793318576896	anchor	FALSE	FALSE
ENSMUSG00000020689.5	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.04481146019664817	0.026842036064710507	1387.9348762389434	5	74.70578942785518	4	0.9464566263119022	anchor	FALSE	FALSE
ENSMUSG00000022707.18	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.281811135248784	0.02599975428393774	1479.3179016324025	5	74.69757597377327	4	0.9464507388913875	anchor	FALSE	FALSE
ENSMUSG00000030254.17	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.09420196502702734	0.02987399314042682	1120.5040900350552	5	74.68505007891183	4	0.9464417578113207	anchor	FALSE	FALSE
ENSMUSG00000049148.9	GSE167521;GSE264344	2	-0.9193507833266343	0.7131776795445484	1.9660950734515006	2	18.667290256184096	1	0.9464303610070711	anchor	FALSE	FALSE
ENSMUSG00000032020.16	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.021219494801849443	0.0292396936727954	1169.6457929920473	5	74.64970148747769	4	0.9464163965790139	anchor	FALSE	FALSE
ENSMUSG00000057135.13	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.8527945100662094	0.04007270319870872	622.7342043072655	5	74.62895459239137	4	0.9464015003044434	anchor	FALSE	FALSE
ENSMUSG00000093805.8	GSE264344;GSE279372;GSE279744	3	-0.7062397296081675	0.10044472809926758	99.1164423046078	3	37.305464236576334	2	0.9463885508214882	anchor	FALSE	FALSE
ENSMUSG00000057614.7	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.07788778476999132	0.06293745163153572	252.45367184480457	5	74.52282195900992	4	0.9463251673131737	anchor	FALSE	FALSE
ENSMUSG00000036814.14	GSE167521;GSE264344;GSE279372;GSE279744	4	-0.4320169810356393	0.08397868248195998	141.79531650107177	4	55.866851333499774	3	0.9463008934924333	anchor	FALSE	FALSE
ENSMUSG00000032939.15	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.12095855921047621	0.019453183682229605	2642.5220807102774	5	74.4568091822626	4	0.9462775796608688	anchor	FALSE	FALSE
ENSMUSG00000055320.19	GSE167521;GSE264344;GSE279372;GSE39129	4	0.1735964129634191	0.030255434930943233	1092.428946154399	4	55.82698545791076	3	0.9462625471285429	anchor	FALSE	FALSE
ENSMUSG00000079139.5	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.45440191307720634	0.029487319131652583	1150.083624871661	5	74.39089747322407	4	0.9462299806042838	anchor	FALSE	FALSE
ENSMUSG00000133723.1	GSE167521;GSE264344;GSE279372;GSE279744	4	1.3793299072932748	0.07292606976224483	188.0331332465908	4	55.78019045607329	3	0.9462174658158887	anchor	FALSE	FALSE
ENSMUSG00000031461.5	GSE167521;GSE264344;GSE279372	3	-0.1413485203285401	0.03002375761769476	1109.3533758337787	3	37.16389819290675	2	0.9461843321812315	anchor	FALSE	FALSE
ENSMUSG00000044313.14	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.272401805302785	0.05872575823337787	289.96310010061785	5	74.30248308064665	4	0.9461659983064299	anchor	FALSE	FALSE
ENSMUSG00000053199.14	GSE167521;GSE264344;GSE279372;GSE279744	4	-0.35388986503580483	0.03664324565709851	744.7527778605747	4	55.718800163377004	3	0.9461582088773719	anchor	FALSE	FALSE
ENSMUSG00000055994.16	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	1.1540393300684724	0.0353964977209028	798.1406191096835	5	74.2514108249449	4	0.9461289697318964	anchor	FALSE	FALSE
ENSMUSG00000131804.1	GSE264344;GSE279372	2	-0.908893260738667	0.14387300131530506	48.310484509904434	2	18.558165872244594	1	0.9461153646926074	anchor	FALSE	FALSE
ENSMUSG00000119994.2	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.2585976002764128	0.019633441830149076	2594.2218920329624	5	74.16549274926592	4	0.94606656206649975	anchor	FALSE	FALSE
ENSMUSG00000022033.10	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.09467312033986004	0.06590923476145256	230.2011354397919	5	74.16524692797937	4	0.9460663833037011	anchor	FALSE	FALSE
ENSMUSG00000104453.2	GSE167521;GSE264344;GSE279372	3	0.06365507348392856	0.028058077453137056	1270.2353083406556	3	37.074065076770715	2	0.9460539329620714	anchor	FALSE	FALSE
ENSMUSG00000104111.3	GSE167521;GSE264344;GSE279372;GSE279744	4	-0.10882913975167419	0.04700695634431236	452.5595523105246	4	55.605781802463326	3	0.9460487758151239	anchor	FALSE	FALSE
ENSMUSG00000046636.6	GSE167521;GSE264344;GSE279372	3	-0.17266118126066227	0.1593753282607883	39.36931110332711	3	37.06635354651634	2	0.9460427096641674	anchor	FALSE	FALSE
ENSMUSG00000021298.9	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.11411691568027876	0.029830968602119996	1123.7385768056577	5	74.1165517600036	4	0.9460309484856719	anchor	FALSE	FALSE
ENSMUSG00000134299.1	GSE264344;GSE279372	2	-0.35696280983327056	0.23136888755070226	18.68056825313357	2	18.527822364621265	1	0.9460271163917519	anchor	FALSE	FALSE
ENSMUSG00000032387.16	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.2777164227637812	0.06023880523987424	275.57974935444054	5	74.10963938005635	4	0.9460259146656104	anchor	FALSE	FALSE
ENSMUSG00000045954.8	GSE167521;GSE264344;GSE279372;GSE39129	4	-0.30431369997348423	0.04123453723672713	588.1359817777767	4	55.562444520028734	3	0.9460066952432487	anchor	FALSE	FALSE
ENSMUSG00000111602.3	GSE264344;GSE279372	2	0.5509249785223639	0.15361010617779336	42.37994817645991	2	18.50508882433729	1	0.9459608105914719	anchor	FALSE	FALSE
ENSMUSG00000019933.8	GSE167521;GSE264344;GSE279372	3	-0.4427407516999016	0.05227928013730318	365.8817959611231	3	36.96732270762586	2	0.9458981648247027	anchor	FALSE	FALSE
ENSMUSG00000083692.2	GSE167521;GSE264344;GSE279372;GSE39129	4	-1.2802259257904942	0.13365113081501656	55.98281400301387	4	55.423168669399864	3	0.9458710125742711	anchor	FALSE	FALSE
ENSMUSG00000038112.16	GSE167521;GSE264344;GSE279372	3	0.31373858437625746	0.05134108258740663	379.37608973959027	3	36.935302506078116	2	0.9458512624968788	anchor	FALSE	FALSE
ENSMUSG00000104727.3	GSE264344;GSE279372	2	1.351711364826498	0.12227650431501269	66.88272682338284	2	18.462404457376397	1	0.9458358740699961	anchor	FALSE	FALSE
ENSMUSG00000047511.7	GSE167521;GSE264344;GSE279372;GSE39129	4	2.385221596050004	0.08041516185271616	154.64081120290868	4	55.346539184085216	3	0.9457960688378029	anchor	FALSE	FALSE
ENSMUSG00000048486.7	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.20027019368792037	0.025889869314995657	1491.9019565953479	5	73.77269726467306	4	0.945779398770669	anchor	FALSE	FALSE
ENSMUSG00000039611.3	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.17921962458829713	0.04023515654451312	617.715656775994	5	73.76893328411676	4	0.9457766322227511	anchor	FALSE	FALSE
ENSMUSG00000023913.18	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.3006790548670796	0.02191398347169203	2082.367324877078	5	73.72865872524945	4	0.9457470125028852	anchor	FALSE	FALSE
ENSMUSG00000144155.1	GSE264344;GSE279372	2	0.22442446558690338	0.6433670886609063	2.4159187158707947	2	18.42423787865779	1	0.9457236708196014	anchor	FALSE	FALSE
ENSMUSG00000022557.12	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.13619679284162522	0.023266569026067378	1847.2909785322008	5	73.64816018353332	4	0.9456877131752933	anchor	FALSE	FALSE
ENSMUSG00000144066.1	GSE167521;GSE264344;GSE279744	3	0.26194643160379877	0.2229120243965268	20.124866496893784	3	36.806367400425124	2	0.9456615759376216	anchor	FALSE	FALSE
ENSMUSG00000020676.3	GSE167521;GSE264344;GSE279372;GSE279744	4	0.8626782594628866	0.038810868360343594	663.8856484090858	4	55.200304444010996	3	0.945652473655415	anchor	FALSE	FALSE
ENSMUSG00000059005.14	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.37462444842748877	0.018118291025534524	3046.249967158773	5	73.48691216054235	4	0.9455685389085141	anchor	FALSE	FALSE
ENSMUSG00000030657.12	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.14457201982666523	0.018727760373629127	2851.2041360857547	5	73.48515731349995	4	0.9455672390693085	anchor	FALSE	FALSE
ENSMUSG00000102037.2	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.7972346261318076	0.048761221244617736	420.58216442669624	5	73.45896962404211	4	0.9455478341110456	anchor	FALSE	FALSE
ENSMUSG00000020354.16	GSE167521;GSE264344;GSE279372;GSE39129	4	0.7408780986202905	0.047782129367134	437.9948463583441	4	55.062843186576124	3	0.945516798145807	anchor	FALSE	FALSE
ENSMUSG00000060962.14	GSE167521;GSE264344;GSE279372;GSE279744	4	-0.5117040633888724	0.13563209220120823	54.35945299822406	4	55.041976500299754	3	0.9454961432937703	anchor	FALSE	FALSE
ENSMUSG00000041926.16	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.07258601031428162	0.024229921723225935	1703.3189486306294	5	73.3885677153982	4	0.945495597958635	anchor	FALSE	FALSE
ENSMUSG00000001120.16	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.10391805776412567	0.042165723384046346	562.4460734965934	5	73.36867626345578	4	0.9454808209209526	anchor	FALSE	FALSE
