gene_id	SRR31032963	SRR31032964	SRR31032965	SRR31032960	SRR31032961	SRR31032962	SRR31032957	SRR31032958	SRR31032959
ENSMUSG00000090043.2	0	0	2	0	0	0	0	0	0
ENSMUSG00000098439.2	2	5	0	0	1	0	2	1	0
ENSMUSG00000125243.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000125283.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000088192.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000127294.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000065737.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000036872.17	1	2	1	1	6	1	3	1	1
ENSMUSG00000134369.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000123244.1	0	0	0	0	0	0	0	0	0
ENSMUSG00002076139.1	0	0	0	0	0	0	1	0	0
ENSMUSG00000121600.1	0	0	0	0	0	0	0	1	0
ENSMUSG00000140323.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000047866.21	1745	1896	1870	1147	1209	1319	1570	2000	2580
ENSMUSG00000082484.2	1	0	0	5	1	0	0	0	2
ENSMUSG00000064624.3	8	8	13	3	3	9	8	8	10
ENSMUSG00000036840.6	432	395	488	370	334	417	389	548	587
ENSMUSG00000127441.1	1	0	2	0	0	0	0	2	0
ENSMUSG00000074178.4	21	14	15	1	0	6	15	19	18
ENSMUSG00000134445.1	0	0	0	0	0	0	0	0	2
ENSMUSG00000133810.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000143923.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000031652.12	1590	1514	1735	3548	3403	2531	1534	1762	2222
ENSMUSG00000141949.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000098434.2	0	1	0	2	2	1	0	1	0
ENSMUSG00000098534.3	1	1	0	0	2	0	3	5	2
ENSMUSG00000099162.3	0	0	0	0	0	0	0	1	0
ENSMUSG00000109706.2	0	0	0	0	1	0	1	0	0
ENSMUSG00000088261.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000137394.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000066362.6	2	0	2	0	1	2	0	1	0
ENSMUSG00000110349.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000098684.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000123242.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000123320.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000099207.9	0	2	0	0	0	0	0	0	0
ENSMUSG00000098257.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000098768.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000098391.4	0	0	0	0	0	0	0	0	0
ENSMUSG00000125460.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000125504.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000098360.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000098295.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000031654.17	0	0	0	0	0	0	0	0	0
ENSMUSG00000097992.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000098086.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000069971.6	1	0	0	0	0	0	0	1	1
ENSMUSG00000142715.1	0	3	0	0	0	0	0	0	0
ENSMUSG00000128401.1	0	0	0	0	0	0	0	0	0
ENSMUSG00002075434.1	0	0	0	0	0	0	0	0	1
ENSMUSG00000045333.16	136	124	100	92	89	111	100	117	165
ENSMUSG00000142932.1	5	3	0	0	0	0	1	1	1
ENSMUSG00000134275.1	0	1	0	0	0	1	0	3	1
ENSMUSG00000134318.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000128140.1	2	3	3	0	0	5	0	4	9
ENSMUSG00000135569.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110719.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000118626.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000036810.17	467	474	511	489	455	417	465	581	730
ENSMUSG00000031657.17	706	582	665	561	580	590	635	792	920
ENSMUSG00000099080.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000135131.1	8	15	13	11	9	12	8	12	14
ENSMUSG00000062704.4	2	9	6	6	11	7	7	8	3
ENSMUSG00000036779.14	1226	1103	1131	988	1051	1005	1008	1356	1546
ENSMUSG00000139691.1	10	8	2	7	18	9	5	12	7
ENSMUSG00000129429.1	0	0	2	0	0	2	0	0	0
ENSMUSG00000031659.14	8394	8418	8345	4202	4759	5826	7604	10154	11025
ENSMUSG00000031660.15	1611	1567	1736	1355	1307	1512	1283	1867	2223
ENSMUSG00000128924.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110280.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000136495.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000127065.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000127921.1	0	0	0	0	0	0	0	0	1
ENSMUSG00000121158.2	0	0	0	0	0	2	1	1	1
ENSMUSG00000031661.13	133	78	149	57	43	91	91	128	133
ENSMUSG00000124911.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110187.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000134158.1	2	2	8	1	0	3	0	10	4
ENSMUSG00000031662.9	1474	1387	1704	763	843	1162	1188	1689	1787
ENSMUSG00000055994.16	112	112	133	222	217	143	111	100	158
ENSMUSG00000134572.1	0	0	0	0	1	0	0	0	0
ENSMUSG00000135600.1	2	3	1	0	1	0	0	0	0
ENSMUSG00000036712.17	2719	2913	3211	3166	3024	3095	2688	3478	4136
ENSMUSG00000109970.2	1	3	0	0	2	0	0	0	0
ENSMUSG00000110299.2	3	12	4	16	17	5	7	11	13
ENSMUSG00000056772.4	0	0	2	0	0	0	1	2	0
ENSMUSG00000109778.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000139608.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000124719.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000120587.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000120400.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000099078.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000134334.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000031665.8	1	0	0	0	0	0	1	0	1
ENSMUSG00000120204.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000094790.3	0	0	0	3	1	0	1	0	0
ENSMUSG00000124230.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000069962.4	0	0	0	0	0	0	0	0	0
ENSMUSG00000124090.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000132582.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000132082.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000134808.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000131961.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000141524.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000128796.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000128758.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000119458.1	1	0	0	0	0	4	0	0	0
ENSMUSG00000088883.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000141860.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000043668.14	6	6	8	2	4	0	1	1	4
ENSMUSG00000141217.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000123324.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000125971.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000137124.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000137205.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000137165.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000132455.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110212.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000109726.2	0	0	0	0	0	0	0	0	0
ENSMUSG00002075128.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110332.2	0	0	0	0	1	0	0	0	0
ENSMUSG00000056608.15	1369	1456	1351	976	1051	1115	1452	1628	2054
ENSMUSG00000110166.3	1	0	0	0	0	0	0	0	2
ENSMUSG00000142024.1	1	3	2	2	0	0	8	3	2
ENSMUSG00000109812.2	16	13	20	15	18	15	17	22	23
ENSMUSG00000141985.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000109863.2	0	0	0	0	0	0	2	0	0
ENSMUSG00000074171.3	20	24	36	11	9	9	20	31	28
ENSMUSG00000110377.2	2	2	9	0	5	1	0	2	2
ENSMUSG00000133874.1	2	4	2	0	0	0	0	2	0
ENSMUSG00000089179.4	0	0	0	0	0	0	0	0	0
ENSMUSG00000137377.1	0	0	0	0	0	0	1	0	0
ENSMUSG00000031666.16	1323	1505	1671	754	814	1016	1347	1748	2006
ENSMUSG00000143186.1	4	4	0	1	1	0	4	5	5
ENSMUSG00000031667.17	441	478	524	207	253	292	386	591	659
ENSMUSG00000109727.2	15	23	16	17	10	7	12	18	40
ENSMUSG00000126012.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000132021.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110189.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000109755.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000110106.3	0	0	0	0	0	0	0	0	0
ENSMUSG00002076895.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110089.3	0	0	0	1	0	0	0	4	1
ENSMUSG00000033282.15	101	77	84	81	90	72	123	103	148
ENSMUSG00000109828.2	2	0	0	0	1	0	0	0	0
ENSMUSG00000139792.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000126468.1	0	0	0	0	0	0	0	0	1
ENSMUSG00000109956.2	0	4	0	0	1	0	1	0	0
ENSMUSG00000055932.16	1094	1010	1073	698	773	833	887	1167	1445
ENSMUSG00000126384.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000126506.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110233.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000110138.3	1	0	0	0	0	0	0	0	0
ENSMUSG00000110079.2	0	0	0	0	0	3	0	0	0
ENSMUSG00000109642.2	1	0	0	1	0	1	0	0	0
ENSMUSG00000109709.2	6	0	0	1	2	0	3	0	0
ENSMUSG00000110068.2	2	1	3	1	0	0	1	1	1
ENSMUSG00000090778.4	43	25	34	23	26	27	20	35	25
ENSMUSG00000110325.2	0	4	2	0	0	1	2	5	0
ENSMUSG00000110302.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000110371.2	9	2	6	2	2	4	4	2	1
ENSMUSG00000110073.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000110216.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000110304.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000129442.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000031734.14	49	33	47	6	11	22	21	40	50
ENSMUSG00000046413.18	7	4	9	0	0	3	0	9	1
ENSMUSG00000099664.3	0	0	0	0	0	0	0	0	1
ENSMUSG00000099812.2	0	0	0	0	0	0	0	1	0
ENSMUSG00000140644.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000109696.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000110274.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000101613.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000065636.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000126679.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000133844.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000128211.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110380.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000110198.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000133738.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110134.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000031736.14	4	6	7	2	4	2	6	4	10
ENSMUSG00000095651.2	2	0	0	1	1	3	0	0	0
ENSMUSG00000138414.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000031737.12	2	0	1	0	1	2	0	4	0
ENSMUSG00000129236.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110290.2	2	1	1	2	0	2	4	2	5
ENSMUSG00000124299.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110023.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000031738.15	0	0	0	0	0	0	0	0	0
ENSMUSG00000078967.6	9	1	4	2	4	1	6	7	4
ENSMUSG00000031740.9	276	274	259	152	151	150	257	277	283
ENSMUSG00000109669.4	3	9	4	4	3	5	3	6	5
ENSMUSG00000033192.6	382	344	550	392	354	392	370	520	489
ENSMUSG00000078144.5	2	8	3	6	2	2	5	5	8
ENSMUSG00002076561.1	0	0	1	0	4	0	1	0	0
ENSMUSG00000137479.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000055368.15	0	2	0	0	0	0	0	0	0
ENSMUSG00000109651.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000071047.6	0	0	0	0	0	0	0	0	0
ENSMUSG00000078964.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000057400.15	0	0	0	0	0	0	0	0	0
ENSMUSG00000110714.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000141557.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000056973.7	2425	3656	1327	1579	2464	750	3303	2459	4945
ENSMUSG00000110496.2	3	5	1	5	8	0	15	12	13
ENSMUSG00000061959.14	1	0	0	0	0	1	0	0	0
ENSMUSG00000110659.2	3	10	6	2	0	1	5	1	3
ENSMUSG00000031725.9	498	770	258	265	377	111	449	421	963
ENSMUSG00000057074.7	0	0	0	0	0	6	0	1	1
ENSMUSG00000129008.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000074156.7	0	0	0	0	0	0	0	0	0
ENSMUSG00000110718.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000110670.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000110695.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000118579.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000058019.15	0	0	0	0	0	0	0	0	0
ENSMUSG00000124974.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000125011.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110534.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000097520.5	2	0	0	0	0	0	0	1	0
ENSMUSG00000140421.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000140268.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000140385.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110672.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000031748.17	44	94	37	47	42	41	86	85	91
ENSMUSG00002075108.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000031751.15	2471	2354	2614	1768	1836	2031	2240	2930	3105
ENSMUSG00000136921.1	1	3	6	3	0	2	2	7	8
ENSMUSG00000136953.1	0	0	4	0	1	0	3	2	1
ENSMUSG00000031754.11	295	324	362	318	251	302	330	386	472
ENSMUSG00000033009.16	699	569	708	386	513	527	554	682	855
ENSMUSG00000110499.2	3	4	2	1	1	3	0	1	4
ENSMUSG00000031755.7	297	288	349	165	196	228	285	301	441
ENSMUSG00000129985.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000140186.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000031757.8	0	0	0	0	0	0	0	0	0
ENSMUSG00000031760.10	4	2	1	0	0	0	2	0	2
ENSMUSG00000110588.3	2	1	0	1	2	0	0	1	2
ENSMUSG00000031762.8	31	16	30	97	72	28	23	28	45
ENSMUSG00000129636.1	0	0	0	0	0	0	1	0	0
ENSMUSG00000031765.9	451	455	557	387	484	286	409	482	744
ENSMUSG00000110524.3	0	1	3	2	2	2	1	1	8
ENSMUSG00000129601.1	0	1	0	0	0	0	0	0	0
ENSMUSG00000032939.15	1067	987	1076	812	889	856	920	1100	1402
ENSMUSG00000110679.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000110442.2	0	3	0	0	3	0	0	0	2
ENSMUSG00000140789.1	17	13	14	1	8	6	13	9	21
ENSMUSG00000110710.2	20	17	22	21	19	24	14	26	23
ENSMUSG00000065512.5	0	0	0	0	0	0	0	0	0
ENSMUSG00000031766.5	28	53	55	13	24	25	25	54	47
ENSMUSG00000134080.1	0	0	0	2	1	2	0	0	0
ENSMUSG00000089712.5	0	2	1	1	0	1	0	1	1
ENSMUSG00000090105.4	1	1	4	4	6	3	1	7	7
ENSMUSG00000031770.17	2331	2206	2397	1351	1295	1660	1810	2582	2954
ENSMUSG00000141567.1	0	6	0	0	0	0	0	0	0
ENSMUSG00000094257.3	3	1	2	1	1	1	2	2	2
ENSMUSG00000121978.1	1	0	0	0	0	1	1	6	0
ENSMUSG00000133397.1	0	0	0	0	1	1	0	0	0
ENSMUSG00000097194.5	1070	1177	1384	2607	2366	2324	1631	1565	2215
ENSMUSG00000074151.15	6124	6950	8179	24520	23389	17441	9362	9527	12039
ENSMUSG00000139051.1	9	14	11	20	12	17	11	11	13
ENSMUSG00000098511.3	1	5	3	0	8	0	1	1	0
ENSMUSG00000034361.11	657	593	819	494	604	537	624	861	795
ENSMUSG00000136015.1	0	2	1	1	5	0	1	1	0
ENSMUSG00000124188.1	9	13	4	6	14	6	1	10	14
ENSMUSG00000031774.9	963	995	1177	895	786	982	844	1126	1386
ENSMUSG00000050079.11	873	867	864	688	611	733	749	1064	1119
ENSMUSG00000110504.2	1	0	3	2	1	0	0	1	1
ENSMUSG00000123044.1	0	1	1	0	1	5	6	1	1
ENSMUSG00000031776.18	1796	1938	2064	1028	1178	1456	1731	2279	2649
ENSMUSG00000031775.6	6	0	1	5	2	1	5	3	8
ENSMUSG00000110702.2	14	15	24	17	11	13	19	18	32
ENSMUSG00002075278.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000143850.1	0	0	2	0	0	0	0	0	2
ENSMUSG00000143887.1	1	4	7	0	3	2	1	3	2
ENSMUSG00000031779.4	4485	4409	6202	3210	3792	4525	4475	6163	6248
ENSMUSG00000110708.2	2	0	1	1	0	0	0	0	4
ENSMUSG00000031778.14	294	270	450	206	239	317	338	452	366
ENSMUSG00000136238.1	2	1	5	1	3	0	0	0	4
ENSMUSG00000031780.3	57	40	102	43	37	74	61	95	99
ENSMUSG00000031781.15	666	650	659	526	532	589	557	758	868
ENSMUSG00000136277.1	2	5	3	2	0	0	0	1	5
ENSMUSG00000090188.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000031782.16	781	1027	772	546	692	584	877	1069	1448
ENSMUSG00000031783.11	563	550	710	449	502	507	540	673	813
ENSMUSG00000040631.9	111	94	130	87	88	84	89	151	125
ENSMUSG00000063605.6	363	313	360	210	200	317	260	414	391
ENSMUSG00000061577.13	1398	1434	1550	1406	1350	1528	1264	1760	1820
ENSMUSG00000129082.1	2	0	1	2	0	0	5	0	0
ENSMUSG00000134695.1	0	0	0	0	1	0	0	0	0
ENSMUSG00000134733.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000070111.6	0	0	0	0	0	0	0	0	1
ENSMUSG00000031785.17	374	277	334	210	311	288	298	349	591
ENSMUSG00000135859.1	0	4	0	0	0	1	0	0	0
ENSMUSG00000060470.8	202	187	192	84	89	111	153	285	266
ENSMUSG00000110426.2	0	0	0	0	0	0	1	0	1
ENSMUSG00000031786.8	9	0	7	1	2	0	2	2	4
ENSMUSG00000031787.9	398	383	430	226	276	331	350	515	493
ENSMUSG00000110516.2	2	4	0	1	4	1	6	3	6
ENSMUSG00000031788.15	138	114	187	51	79	103	104	188	144
ENSMUSG00000110517.3	3	0	1	2	0	0	0	4	7
ENSMUSG00000110428.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000110475.3	3	3	0	1	2	0	0	1	0
ENSMUSG00000137168.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000137129.1	0	0	0	1	0	0	0	0	0
ENSMUSG00000031789.18	9	4	12	5	4	9	17	15	18
ENSMUSG00000090206.9	11	3	1	1	0	2	3	2	1
ENSMUSG00000046556.8	768	753	772	518	634	659	663	872	890
ENSMUSG00000031792.16	650	642	718	802	817	767	569	774	907
ENSMUSG00000031790.9	364	368	395	125	146	195	243	342	421
ENSMUSG00000134266.1	4	1	1	1	0	2	0	3	2
ENSMUSG00000031796.8	575	641	723	396	414	513	593	776	867
ENSMUSG00000129500.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000046707.10	1427	1450	1522	1127	1188	1316	1324	1608	1871
ENSMUSG00000110598.2	50	43	33	35	27	45	37	27	58
ENSMUSG00000110635.2	1	18	4	2	5	1	7	6	11
ENSMUSG00000110427.3	0	2	0	1	0	0	0	0	1
ENSMUSG00000036598.5	3	0	1	1	0	4	0	0	1
ENSMUSG00000129423.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110577.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000048400.14	0	0	0	0	0	0	0	0	0
ENSMUSG00000081436.2	0	0	0	0	0	4	0	0	2
ENSMUSG00000110447.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000143012.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110483.3	0	0	1	0	0	2	1	2	1
ENSMUSG00000031669.11	232	289	336	239	234	267	208	340	381
ENSMUSG00000110701.2	0	0	6	1	1	0	2	1	1
ENSMUSG00000036564.18	70	86	67	36	51	68	81	57	85
ENSMUSG00000128031.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000031671.12	443	505	538	348	344	368	397	560	589
ENSMUSG00000036550.17	4909	4517	4628	4531	4908	4294	5066	5830	6980
ENSMUSG00000132176.1	5	12	7	4	9	2	10	7	5
ENSMUSG00000065089.3	5	1	0	0	0	1	0	3	2
ENSMUSG00000132026.1	2	1	0	0	0	0	0	0	1
ENSMUSG00000106145.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000105690.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000065211.5	0	0	0	0	0	0	0	0	0
ENSMUSG00000110556.2	3	1	0	2	0	0	0	0	1
ENSMUSG00000074136.11	18	8	16	7	8	12	13	18	17
ENSMUSG00000120760.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000110489.4	1	0	2	4	0	1	0	0	4
ENSMUSG00000061104.6	15	19	21	7	5	9	14	11	21
ENSMUSG00000110661.3	2	7	3	0	5	1	3	8	7
ENSMUSG00000036534.7	512	416	485	344	339	400	464	523	613
ENSMUSG00000137882.1	12	4	11	9	11	6	10	20	12
ENSMUSG00000031672.9	743	654	705	551	626	676	664	859	973
ENSMUSG00000110711.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000137922.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110634.2	0	0	0	1	0	0	0	0	0
ENSMUSG00000110506.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000110623.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000118719.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110633.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000137104.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110717.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000134870.1	0	0	0	0	0	0	0	0	0
ENSMUSG00002076880.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110567.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000110715.2	0	1	2	1	1	0	1	2	0
ENSMUSG00000110552.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000089539.3	0	0	0	0	0	0	0	0	0
ENSMUSG00002076357.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000109937.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000131144.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000081111.4	2	1	0	1	0	0	1	0	3
ENSMUSG00000098116.2	2	0	0	0	0	1	1	1	1
ENSMUSG00000109615.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000109645.2	0	0	0	0	1	0	0	0	0
ENSMUSG00000123735.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000109681.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000110194.2	1	0	0	0	0	0	0	0	0
ENSMUSG00000080480.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000122229.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110011.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000122108.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000089819.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000036510.18	0	0	0	1	0	0	0	0	0
ENSMUSG00000109775.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000119307.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000086842.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000090116.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000052479.7	0	0	0	0	0	0	0	0	0
ENSMUSG00000083586.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000109939.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000071041.5	28	17	23	12	25	9	15	19	24
ENSMUSG00000081383.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000128460.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110220.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000110014.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000136866.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000109769.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000136098.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000087985.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000142158.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000142201.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000124105.1	0	0	0	0	0	0	0	0	0
ENSMUSG00002076868.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110069.2	0	0	0	2	1	0	1	0	1
ENSMUSG00000130731.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000031673.7	360	354	384	421	490	369	312	413	491
ENSMUSG00000110084.2	0	0	0	0	0	0	0	0	3
ENSMUSG00000109997.2	0	0	0	0	0	0	0	0	0
ENSMUSG00002074971.1	0	0	0	1	0	0	0	0	0
ENSMUSG00000110269.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000120064.1	1	0	1	1	1	1	0	0	0
ENSMUSG00000063696.8	5	5	12	6	5	7	4	13	14
ENSMUSG00000109848.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000109701.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000110340.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000138056.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000127686.1	0	0	0	0	1	0	0	0	0
ENSMUSG00000109699.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000135199.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000137516.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000136585.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000136545.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000136627.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110336.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000130104.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000122992.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000126574.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000137670.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000128369.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000128402.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000110019.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000110053.2	1	0	0	0	0	0	0	0	0
ENSMUSG00000031871.10	1270	1188	1351	1067	989	1122	1171	1444	1904
ENSMUSG00000131955.1	0	4	2	1	0	0	0	0	0
