gene_id	SRR31032510	SRR31032511	SRR31032512	SRR31032507	SRR31032508	SRR31032509	SRR31032504	SRR31032505	SRR31032506
ENSMUSG00000120416.2	0	0	1	0	3	0	0	0	0
ENSMUSG00000083657.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000137794.1	0	0	0	0	0	0	0	0	0
ENSMUSG00002076709.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000086666.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000037331.16	1536	1057	673	1331	1930	1918	1001	930	641
ENSMUSG00000137237.1	11	10	4	4	6	8	6	8	1
ENSMUSG00000135629.1	3	0	1	2	4	6	0	1	2
ENSMUSG00000086962.5	0	0	0	0	0	0	0	0	0
ENSMUSG00000120238.2	2	5	1	2	0	0	2	0	0
ENSMUSG00000123787.1	0	1	2	1	0	0	2	0	2
ENSMUSG00000081223.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000123745.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000020515.14	1687	2039	962	935	1002	758	1417	1385	1132
ENSMUSG00000037275.15	236	194	132	64	151	74	178	199	155
ENSMUSG00000087629.2	3	0	0	0	0	0	0	0	0
ENSMUSG00000134437.1	5	0	0	0	0	0	0	0	0
ENSMUSG00000020514.9	264	161	109	140	134	78	156	225	100
ENSMUSG00000134402.1	48	49	8	560	678	578	76	72	86
ENSMUSG00000082292.4	0	0	0	0	0	0	0	0	0
ENSMUSG00000078853.9	595	696	249	5996	5718	5528	935	1040	1012
ENSMUSG00000069874.8	272	384	190	3974	3602	3526	549	569	607
ENSMUSG00000127942.1	0	0	0	0	0	2	0	0	0
ENSMUSG00000118428.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000128013.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000120478.2	0	0	0	0	0	8	0	0	0
ENSMUSG00000069873.5	0	0	2	7	0	4	0	2	0
ENSMUSG00000122406.1	8	1	2	0	0	0	0	1	0
ENSMUSG00000037243.18	46	126	60	19	45	26	31	70	79
ENSMUSG00000087347.3	0	8	1	0	0	0	0	1	0
ENSMUSG00000049755.15	190	211	138	105	104	85	116	119	208
ENSMUSG00000013646.18	222	398	204	183	174	95	309	218	257
ENSMUSG00000123749.1	0	0	0	0	0	0	2	0	0
ENSMUSG00000013643.14	0	0	0	0	0	0	0	0	0
ENSMUSG00000084384.4	7	1	11	4	6	2	0	2	4
ENSMUSG00000082181.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000130277.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000013653.3	6	12	3	9	10	6	0	3	16
ENSMUSG00000058287.6	46	39	17	10	24	9	31	38	10
ENSMUSG00000052642.4	0	0	0	0	0	0	0	0	0
ENSMUSG00000043314.7	0	0	0	0	0	0	0	0	0
ENSMUSG00000121417.1	0	0	0	0	0	2	0	0	0
ENSMUSG00000081287.5	0	0	0	0	0	0	0	0	0
ENSMUSG00000050813.8	0	0	0	0	0	0	0	0	0
ENSMUSG00000058807.5	0	0	0	0	0	0	0	0	0
ENSMUSG00000085342.2	5	6	9	1	4	2	0	6	9
ENSMUSG00000050818.8	0	0	0	0	0	0	0	0	0
ENSMUSG00000083501.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000064252.10	0	0	0	0	0	0	0	0	0
ENSMUSG00000057654.7	0	0	0	0	0	0	0	0	5
ENSMUSG00000059279.12	0	0	0	0	0	0	0	0	0
ENSMUSG00000108156.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000060765.9	0	0	0	0	0	0	0	0	0
ENSMUSG00000056564.8	0	0	0	0	0	0	0	0	0
ENSMUSG00000037145.15	0	0	0	0	0	0	0	0	0
ENSMUSG00000043880.6	0	1	0	0	0	0	0	0	0
ENSMUSG00000037124.7	0	0	0	0	0	0	0	0	0
ENSMUSG00000063549.5	0	0	0	0	0	0	0	0	0
ENSMUSG00000119150.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000107711.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000082495.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000064044.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000108265.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000060030.6	0	0	0	0	0	0	0	0	0
ENSMUSG00000107677.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000056959.7	0	0	0	0	0	0	0	0	0
ENSMUSG00000059504.8	0	0	0	0	0	0	0	0	0
ENSMUSG00000049154.13	0	0	0	0	0	0	0	0	0
ENSMUSG00000070438.6	0	0	0	0	0	0	0	0	0
ENSMUSG00000096806.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000094805.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000072915.4	0	30	49	25	6	1	11	28	46
ENSMUSG00000085744.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000020491.16	31	67	27	24	18	20	28	57	79
ENSMUSG00000087654.3	4	0	0	0	0	0	0	0	0
ENSMUSG00000037001.11	47	55	51	49	38	45	49	8	66
ENSMUSG00000086063.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000020490.18	0	0	0	0	0	2	0	0	0
ENSMUSG00000020496.11	3110	3198	1734	1514	1480	1086	2276	1905	2036
ENSMUSG00000135915.1	0	0	0	0	0	1	2	0	0
ENSMUSG00000056895.5	46	70	45	46	16	12	35	33	48
ENSMUSG00000080712.5	0	1	2	0	0	0	1	3	9
ENSMUSG00000078851.5	314	492	207	329	312	298	300	344	374
ENSMUSG00000036964.15	17	0	4	1	8	4	16	0	5
ENSMUSG00002075890.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000080152.6	2	0	1	0	0	2	0	2	0
ENSMUSG00000085379.4	23	19	21	53	15	8	21	19	20
ENSMUSG00000136027.1	0	0	3	0	0	0	0	0	1
ENSMUSG00000020455.17	421	487	320	335	259	203	323	320	296
ENSMUSG00000135952.1	4	5	3	3	0	0	2	5	5
ENSMUSG00000141294.1	0	0	1	0	0	0	0	0	0
ENSMUSG00000061462.19	57	40	27	17	0	12	10	33	7
ENSMUSG00000072902.5	0	0	0	0	0	0	0	0	0
ENSMUSG00000049287.6	90	89	88	56	81	32	126	53	82
ENSMUSG00000043448.14	8	0	0	0	0	0	0	0	0
ENSMUSG00000135366.1	3	0	0	0	0	0	2	0	1
ENSMUSG00000020444.21	465	447	241	192	243	157	370	344	291
ENSMUSG00000135439.1	1	0	0	0	0	0	0	0	0
ENSMUSG00000085882.4	160	181	77	44	18	6	39	127	88
ENSMUSG00000036860.15	313	357	189	148	188	118	215	209	219
ENSMUSG00000142517.1	0	6	3	3	4	1	0	0	2
ENSMUSG00000020441.7	249	204	135	147	85	64	148	150	143
ENSMUSG00000048076.15	5934	5751	3561	4188	4386	2923	4251	4333	4288
ENSMUSG00000120286.2	0	2	10	2	0	1	0	3	0
ENSMUSG00000009900.8	0	0	0	0	0	0	0	0	0
ENSMUSG00000000126.12	0	0	9	0	0	4	0	0	8
ENSMUSG00000142437.1	0	0	0	0	0	0	0	0	0
ENSMUSG00002076465.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000049291.7	0	0	0	0	0	0	0	0	0
ENSMUSG00000086910.3	0	2	1	0	0	0	0	0	0
ENSMUSG00000009894.16	273	330	193	134	165	90	232	126	146
ENSMUSG00000036819.15	79	95	40	65	38	21	82	129	80
ENSMUSG00000054519.9	20	87	37	46	8	24	55	26	27
ENSMUSG00000084145.4	4	4	7	4	3	2	7	8	2
ENSMUSG00000083234.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000020472.15	282	324	248	206	141	169	293	212	222
ENSMUSG00000072893.14	46	80	32	35	43	52	32	26	47
ENSMUSG00000032691.15	181	253	75	57	127	92	107	126	68
ENSMUSG00000059610.6	0	0	0	0	0	0	0	0	0
ENSMUSG00000081262.2	0	0	0	0	1	0	1	0	0
ENSMUSG00000048919.6	0	0	0	0	0	0	0	0	0
ENSMUSG00000108457.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000044061.9	0	0	0	0	0	0	0	0	0
ENSMUSG00000127243.1	0	0	0	0	0	0	0	0	2
ENSMUSG00000127282.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000005417.18	1051	798	515	640	621	639	705	394	330
ENSMUSG00000086330.9	0	2	1	4	1	8	3	2	3
ENSMUSG00000123587.1	6	6	4	13	5	8	5	3	8
ENSMUSG00000123545.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000086536.2	2	2	0	0	6	1	0	6	2
ENSMUSG00000043648.8	0	2	10	0	0	1	0	0	1
ENSMUSG00000032633.13	619	870	424	358	285	195	489	539	484
ENSMUSG00000087249.4	6	4	1	3	2	2	1	0	7
ENSMUSG00002075476.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000019373.12	605	751	410	320	415	250	525	457	475
ENSMUSG00000032615.15	117	117	68	70	49	42	156	141	125
ENSMUSG00000142809.1	0	0	0	0	0	0	0	0	2
ENSMUSG00000085260.10	0	0	0	0	1	0	0	0	0
ENSMUSG00000084766.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000085551.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000142852.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000061650.7	280	261	138	144	166	108	192	196	182
ENSMUSG00000049892.8	77	48	28	91	85	44	87	33	47
ENSMUSG00000000301.17	9	27	2	6	0	0	12	11	15
ENSMUSG00000122228.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000144082.1	0	0	0	0	0	0	0	0	0
ENSMUSG00002076193.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000062115.16	204	241	115	64	76	52	204	188	94
ENSMUSG00000051008.8	2	0	0	1	0	5	2	0	0
ENSMUSG00000127874.1	0	0	5	0	0	0	0	0	0
ENSMUSG00000020538.16	738	965	346	430	408	235	491	601	434
ENSMUSG00000098547.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000099259.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000132460.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000000538.19	194	283	114	77	186	100	214	236	106
ENSMUSG00000085132.4	0	6	0	0	0	0	0	0	0
ENSMUSG00002076024.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000082148.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000142208.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000056598.18	0	0	0	0	0	0	0	0	0
ENSMUSG00000042709.17	358	490	163	167	218	79	367	255	309
ENSMUSG00000018415.15	349	542	361	190	118	93	358	398	253
ENSMUSG00000083412.2	0	0	1	0	0	3	0	0	0
ENSMUSG00000084249.2	0	0	0	0	0	0	2	0	0
ENSMUSG00000020537.10	693	650	265	319	300	205	425	424	390
ENSMUSG00000042678.18	33	50	19	10	9	0	26	12	24
ENSMUSG00000042650.4	611	735	397	270	194	219	436	460	400
ENSMUSG00000126320.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000096745.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000084273.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000093924.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000096363.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000136292.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000095680.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000095291.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000096088.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000134667.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000096483.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000094278.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000142726.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000094005.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000084335.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000095605.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000093978.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000123570.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000095136.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000094566.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000123614.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000129789.1	0	0	0	0	1	0	0	0	0
ENSMUSG00000084034.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000020536.13	335	477	293	390	552	514	353	378	306
ENSMUSG00000002812.5	1904	2224	1170	2078	2012	1587	1720	1487	1405
ENSMUSG00000018599.6	121	99	68	34	58	54	73	46	85
ENSMUSG00000092734.3	2	0	0	0	0	0	0	0	0
ENSMUSG00000089581.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000002814.16	230	472	149	374	205	197	215	215	167
ENSMUSG00000049323.9	459	956	446	558	722	626	549	418	561
ENSMUSG00000020534.15	187	449	164	162	67	94	145	151	181
ENSMUSG00002076148.1	0	0	0	0	0	0	0	0	1
ENSMUSG00000134314.1	0	0	0	0	0	1	0	0	0
ENSMUSG00000081578.3	0	0	0	0	0	7	0	0	0
ENSMUSG00000083016.5	0	0	0	0	0	0	1	0	0
ENSMUSG00000042569.14	274	333	142	89	90	97	148	202	168
ENSMUSG00000043284.13	336	255	168	99	113	86	173	214	212
ENSMUSG00000120997.2	8	18	2	1	2	0	2	5	10
ENSMUSG00000018931.4	54	189	130	74	50	59	117	96	152
ENSMUSG00000128108.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000042549.13	4	9	0	0	6	4	3	4	1
ENSMUSG00000018932.10	1823	1305	777	436	524	431	1000	927	880
ENSMUSG00000125002.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000042529.15	0	0	0	0	0	0	1	0	0
ENSMUSG00000123569.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000141898.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000010142.13	1467	1217	493	312	352	99	706	845	655
ENSMUSG00000080912.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000042506.16	1544	1630	903	1339	1164	1036	1337	1340	1497
ENSMUSG00000129452.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000082626.2	0	0	0	0	2	0	0	1	1
ENSMUSG00000019102.11	7	12	10	21	0	5	0	6	9
ENSMUSG00000010025.20	879	955	768	625	479	467	640	681	684
ENSMUSG00000122763.1	4	0	0	0	0	0	2	0	1
ENSMUSG00000122728.1	0	0	0	3	0	0	3	0	0
ENSMUSG00000069855.10	0	0	0	0	0	0	0	0	0
ENSMUSG00000119377.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000010122.15	0	0	0	0	0	0	0	0	0
ENSMUSG00000127535.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000109829.2	13	7	0	2	2	0	11	0	0
ENSMUSG00000082032.2	0	0	0	0	0	0	0	1	0
ENSMUSG00000010086.18	0	0	0	0	0	0	0	0	0
ENSMUSG00000134801.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000042436.13	0	0	0	0	0	0	0	0	0
ENSMUSG00000001034.18	376	654	235	356	348	212	449	556	398
ENSMUSG00000060808.6	0	0	1	0	0	0	0	0	1
ENSMUSG00000001039.13	12	20	15	5	7	9	19	15	7
ENSMUSG00000001036.18	29	10	13	7	4	25	12	9	24
ENSMUSG00000085459.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000131508.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000004837.3	554	1018	411	285	299	172	762	753	629
ENSMUSG00000042371.13	0	3	0	0	0	0	3	0	0
ENSMUSG00000042377.9	40	1	0	2	0	0	10	10	5
ENSMUSG00000020528.15	268	361	208	144	180	99	230	268	172
ENSMUSG00000004798.15	499	739	327	210	178	263	363	356	292
ENSMUSG00000135955.1	0	11	0	1	4	0	0	0	0
ENSMUSG00000129083.1	0	0	0	1	0	0	0	0	1
ENSMUSG00000098196.3	8	10	6	5	0	4	9	10	5
ENSMUSG00000072847.6	12	9	8	5	4	2	2	1	2
ENSMUSG00000047804.16	645	986	393	386	270	309	529	533	427
ENSMUSG00000124824.1	0	0	0	0	0	0	0	2	1
ENSMUSG00000119501.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000129445.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000084805.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000042331.14	755	1158	500	438	320	324	601	587	644
ENSMUSG00000137962.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000083212.4	0	0	0	0	0	0	0	0	0
ENSMUSG00000137999.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000118644.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000137929.1	0	0	0	0	0	0	0	0	2
ENSMUSG00000018500.3	211	131	99	48	67	78	92	112	110
ENSMUSG00000014243.6	117	82	82	53	75	22	70	79	89
ENSMUSG00000042298.19	209	212	149	67	74	68	88	88	113
ENSMUSG00000081340.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000018501.18	1677	2117	1534	955	778	898	1173	1400	1385
ENSMUSG00000081944.2	0	3	4	2	0	2	0	0	2
ENSMUSG00000014245.9	100	51	20	27	11	25	52	49	62
ENSMUSG00000086310.2	2	0	0	0	0	0	0	1	0
ENSMUSG00000122210.1	0	0	0	0	10	0	0	0	0
ENSMUSG00000086636.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000018509.9	144	117	68	27	16	22	130	82	46
ENSMUSG00000087120.4	14	3	2	0	0	0	14	2	5
ENSMUSG00000122255.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000019505.8	15130	17155	9452	11208	11409	9570	10994	10705	10761
ENSMUSG00000137886.1	0	0	0	0	0	0	4	4	0
ENSMUSG00000085748.3	1	0	0	0	0	0	0	0	0
ENSMUSG00000018507.17	1821	1988	1090	901	1118	863	1350	1179	1093
ENSMUSG00000086841.4	934	1119	585	606	394	477	629	578	636
ENSMUSG00000064437.4	0	0	0	0	0	0	0	0	0
ENSMUSG00000065734.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000077457.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000046417.15	12	60	19	11	8	6	33	48	14
ENSMUSG00000085762.3	0	5	0	0	10	2	0	0	0
ENSMUSG00000085170.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000048497.12	169	246	112	39	34	17	132	169	152
ENSMUSG00000081852.2	0	0	0	0	0	0	2	0	0
ENSMUSG00000005267.14	85	145	73	92	66	97	81	55	71
ENSMUSG00000086674.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000084020.4	0	10	2	4	0	3	13	5	2
ENSMUSG00000047342.18	35	37	23	21	7	7	16	12	12
ENSMUSG00000064692.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000047821.17	123	89	67	34	17	11	85	48	128
ENSMUSG00000090173.9	14	19	19	0	7	3	22	25	9
ENSMUSG00000014177.11	662	769	490	264	238	243	323	365	346
ENSMUSG00000086677.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000122057.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000087039.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000135065.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000042200.4	0	0	0	0	0	0	0	0	0
ENSMUSG00000087604.9	0	0	0	0	0	0	0	0	0
ENSMUSG00000120650.2	5	0	0	0	2	0	0	0	0
ENSMUSG00000042189.6	0	0	0	0	0	0	0	0	0
ENSMUSG00000124360.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000127068.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000018217.13	103	29	25	12	20	2	15	23	29
ENSMUSG00000085532.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000083052.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000127009.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000141131.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000081600.4	0	1	1	0	1	0	0	1	1
ENSMUSG00000085113.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000122808.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000082256.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000138754.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000127805.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000083142.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000124168.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000124214.1	3	4	0	2	2	0	0	3	0
ENSMUSG00000081455.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000124252.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000070407.6	293	150	174	155	90	69	41	60	82
ENSMUSG00000126884.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000127840.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000142913.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000142868.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000042148.9	138	195	72	61	80	56	99	97	105
ENSMUSG00000086359.2	0	0	0	0	0	0	0	0	3
ENSMUSG00000121102.2	0	0	1	5	0	0	3	0	2
ENSMUSG00000084884.2	0	0	0	0	0	0	4	0	10
ENSMUSG00000123475.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000087497.10	16	31	24	5	3	14	24	36	23
ENSMUSG00000123515.1	0	0	1	0	0	0	1	0	2
ENSMUSG00000087622.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000047759.7	0	22	0	0	6	14	1	6	8
ENSMUSG00000125066.1	0	0	0	0	0	0	0	0	0
ENSMUSG00002076830.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000123492.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000081756.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000086490.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000128865.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000020549.15	606	588	441	385	478	364	548	442	401
ENSMUSG00000033389.17	8	27	0	10	0	0	0	0	3
ENSMUSG00000083935.2	0	0	0	0	0	0	0	0	0
ENSMUSG00002076772.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000127504.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000020548.13	0	0	0	0	0	0	0	0	0
ENSMUSG00000118601.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000082857.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000085162.10	1	0	1	0	0	0	0	0	0
ENSMUSG00000020542.19	0	0	0	0	0	0	0	0	0
ENSMUSG00000134216.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000128669.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000136840.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000120678.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000065104.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000136331.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000033352.12	1088	1203	661	715	647	599	826	762	843
ENSMUSG00000076460.3	0	0	0	0	0	0	0	1	0
ENSMUSG00000018347.17	294	390	150	74	169	119	140	182	234
ENSMUSG00000056752.17	0	0	0	0	2	0	1	0	3
ENSMUSG00000136758.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000084967.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000140409.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000053930.14	0	0	0	0	0	0	0	0	0
ENSMUSG00000125832.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000080978.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000134768.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000139661.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000072834.6	0	0	0	0	0	0	0	0	0
ENSMUSG00000048070.5	0	0	0	0	0	0	0	0	0
ENSMUSG00000085683.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000124630.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000085926.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000050270.13	48	30	38	54	1	13	23	28	30
ENSMUSG00000020910.17	158	271	98	329	299	299	130	122	238
ENSMUSG00000069844.13	142	162	100	649	629	381	110	204	137
ENSMUSG00000020908.16	0	0	0	0	0	0	0	0	0
ENSMUSG00000098855.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000087410.9	0	0	0	0	0	0	0	0	0
ENSMUSG00000128711.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000033196.18	0	0	1	0	15	0	0	0	0
ENSMUSG00000085479.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000056328.15	0	0	0	0	5	0	0	0	0
ENSMUSG00000085348.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000057003.13	0	0	0	0	0	0	0	8	0
ENSMUSG00000127184.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000055775.17	0	0	0	0	0	0	2	0	0
ENSMUSG00000060180.13	22	33	23	17	0	0	40	41	4
ENSMUSG00002076393.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000126952.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000144109.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000033066.18	95	59	43	36	39	14	83	63	28
ENSMUSG00000134235.1	0	0	0	0	0	2	0	0	0
ENSMUSG00000087058.2	2	0	0	0	0	0	0	0	0
ENSMUSG00000049928.16	0	0	0	0	0	0	0	0	0
ENSMUSG00000020907.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000137203.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000097886.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000033044.13	0	0	0	0	0	0	0	0	0
ENSMUSG00000129019.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000020905.12	0	0	0	0	0	0	0	0	0
ENSMUSG00000055134.7	0	0	0	0	0	0	0	0	0
ENSMUSG00000020904.12	0	0	0	0	0	0	0	0	0
ENSMUSG00000020903.14	612	731	393	380	493	351	445	399	417
ENSMUSG00000082266.2	0	0	0	0	0	0	0	0	0
ENSMUSG00002076000.1	0	0	0	0	0	1	0	0	0
ENSMUSG00000083924.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000087242.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000126332.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000020902.13	0	0	0	4	0	6	6	7	1
ENSMUSG00000099174.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000084993.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000132216.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000120756.2	0	2	0	3	0	3	4	1	9
ENSMUSG00000020901.14	2475	2222	1630	1958	1933	1647	1434	1327	1533
ENSMUSG00000125510.1	0	2	0	0	0	0	0	0	0
ENSMUSG00000046207.15	267	316	203	264	242	184	295	205	186
ENSMUSG00000129032.1	0	2	0	0	0	0	0	1	1
ENSMUSG00000048329.8	0	14	14	2	0	0	12	0	0
ENSMUSG00000136378.1	0	0	0	0	0	0	3	0	0
ENSMUSG00000085937.3	0	0	0	0	0	0	0	0	0
ENSMUSG00000045915.16	0	0	0	0	0	0	0	0	0
ENSMUSG00000128253.1	0	0	1	0	0	0	0	0	0
ENSMUSG00000128288.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000127856.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000120346.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000020900.16	60	22	24	38	36	54	16	27	75
ENSMUSG00000018736.15	2307	1960	1135	1323	1276	1066	1213	1211	1290
ENSMUSG00000143969.1	18	10	1	2	4	0	4	9	1
ENSMUSG00000046490.8	0	0	0	0	0	0	0	0	8
ENSMUSG00000144122.1	0	0	0	0	0	0	0	0	0
ENSMUSG00000060938.15	3474	2780	1706	1613	1680	1248	2027	1983	1801
ENSMUSG00000119488.2	0	0	0	0	0	0	0	0	0
ENSMUSG00000032921.14	0	0	0	0	0	0	0	0	0
