Database	Term ID	Term name	Overlap count	Tested-gene denominator	Background term count	Background denominator	Gene ratio	Background ratio	Nominal p-value	Adjusted p-value (FDR)	q-value	Mapped retained genes
GO Biological Process	GO:0002888	positive regulation of myeloid leukocyte mediated immunity	4	241	43	18659	0.016597510373443983	0.0023045179270057346	0.0022564406783792	0.0162603959619926	0.0125469642241128	Fcgr1;Rigi;H2-T22;H2-T10
GO Biological Process	GO:0032733	positive regulation of interleukin-10 production	4	241	43	18659	0.016597510373443983	0.0023045179270057346	0.0022564406783792	0.0162603959619926	0.0125469642241128	Isg15;Tlr9;Cd274;Lgals9
GO Biological Process	GO:0034661	ncRNA catabolic process	4	241	43	18659	0.016597510373443983	0.0023045179270057346	0.0022564406783792	0.0162603959619926	0.0125469642241128	Slfn9;Slfn8;Slfn2;Pnpt1
GO Biological Process	GO:0032635	interleukin-6 production	8	241	179	18659	0.03319502074688797	0.009593225789163407	0.0023204991314095	0.0166749106597911	0.0128668150503659	Ifih1;Lilrb4b;Trim30a;Tlr3;Tlr9;Rigi;Lgals9;Myd88
GO Biological Process	GO:0030595	leukocyte chemotaxis	9	241	221	18659	0.03734439834024896	0.011844150276006217	0.002376528506451	0.0170278624699552	0.0131391622764308	Cxcl10;Ccl2;Ccl7;Cxcl9;Ccl12;Ch25h;Ccl4;Fpr2;S100a9
GO Biological Process	GO:1900227	positive regulation of NLRP3 inflammasome complex assembly	3	241	21	18659	0.012448132780082987	0.0011254622434214052	0.0023829662492254	0.0170278624699552	0.0131391622764308	Gbp5;Casp4;Myd88
GO Biological Process	GO:0002263	cell activation involved in immune response	11	241	310	18659	0.04564315352697095	0.01661396645050646	0.0024141237322866	0.0172023174331378	0.0132737764756722	Fcgr4;Clec4e;Slfn2;Lgals9;Nr4a3;Fgl2;Ifi35;Nmi;Myd88;Stx11;Irf1
GO Biological Process	GO:0002478	antigen processing and presentation of exogenous peptide antigen	4	241	44	18659	0.016597510373443983	0.0023581113671686587	0.0024572548284939	0.0173641470013519	0.0133986485764212	Fcgr1;H2-T22;H2-T10;Tapbp
GO Biological Process	GO:0045066	regulatory T cell differentiation	4	241	44	18659	0.016597510373443983	0.0023581113671686587	0.0024572548284939	0.0173641470013519	0.0133986485764212	Socs1;Lilrb4b;Lgals9;Irf1
GO Biological Process	GO:1905145	cellular response to acetylcholine	4	241	44	18659	0.016597510373443983	0.0023581113671686587	0.0024572548284939	0.0173641470013519	0.0133986485764212	Ly6c2;Ly6i;Ly6a;Ly6e
GO Biological Process	GO:0071674	mononuclear cell migration	8	241	181	18659	0.03319502074688797	0.009700412669489254	0.0024857569067766	0.0175170327878101	0.0135166194116672	Cxcl10;Ccl2;Ccl7;Ccl12;Ch25h;Ccl4;Fpr2;Lgals9
